Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-10-15,2.79,2.83,2.73,2.75,26746100.0,0.0,1.0,2.79,2.83,2.73,2.75,26746100.0
2012-10-16,2.765,2.78,2.66,2.68,38376800.0,0.0,1.0,2.765,2.78,2.66,2.68,38376800.0
2012-10-17,2.66,2.8,2.64,2.77,32949000.0,0.0,1.0,2.66,2.8,2.64,2.77,32949000.0
2012-10-18,2.76,2.78,2.6,2.62,35679500.0,0.0,1.0,2.76,2.78,2.6,2.62,35679500.0
2012-10-19,2.54,2.62,2.17,2.18,110069000.0,0.0,1.0,2.54,2.62,2.17,2.18,110069000.0
2012-10-22,2.23,2.23,2.09,2.1,37955900.0,0.0,1.0,2.23,2.23,2.09,2.1,37955900.0
2012-10-23,2.06,2.21,2.03,2.14,33501900.0,0.0,1.0,2.06,2.21,2.03,2.14,33501900.0
2012-10-24,2.17,2.22,2.06,2.08,37324400.0,0.0,1.0,2.17,2.22,2.06,2.08,37324400.0
2012-10-25,2.1,2.15,2.07,2.12,21980400.0,0.0,1.0,2.1,2.15,2.07,2.12,21980400.0
2012-10-26,2.13,2.14,2.06,2.07,16693000.0,0.0,1.0,2.13,2.14,2.06,2.07,16693000.0
2012-10-31,2.13,2.14,2.05,2.05,17427600.0,0.0,1.0,2.13,2.14,2.05,2.05,17427600.0
2012-11-01,2.07,2.14,2.05,2.14,21773300.0,0.0,1.0,2.07,2.14,2.05,2.14,21773300.0
2012-11-02,2.15,2.15,2.07,2.1,20725300.0,0.0,1.0,2.15,2.15,2.07,2.1,20725300.0
2012-11-05,2.1,2.12,2.06,2.11,21064800.0,0.0,1.0,2.1,2.12,2.06,2.11,21064800.0
2012-11-06,2.12,2.14,2.06,2.07,24027100.0,0.0,1.0,2.12,2.14,2.06,2.07,24027100.0
2012-11-07,2.07,2.1,2.01,2.01,30029200.0,0.0,1.0,2.07,2.1,2.01,2.01,30029200.0
2012-11-08,2.03,2.06,1.96,1.98,35841500.0,0.0,1.0,2.03,2.06,1.96,1.98,35841500.0
2012-11-09,2.0,2.07,1.97,2.03,39582000.0,0.0,1.0,2.0,2.07,1.97,2.03,39582000.0
2012-11-12,2.04,2.06,1.99,1.99,15959100.0,0.0,1.0,2.04,2.06,1.99,1.99,15959100.0
2012-11-13,1.98,2.35,1.97,2.09,60092100.0,0.0,1.0,1.98,2.35,1.97,2.09,60092100.0
2012-11-14,2.04,2.05,1.92,1.93,40052600.0,0.0,1.0,2.04,2.05,1.92,1.93,40052600.0
2012-11-15,1.93,1.93,1.86,1.87,20270000.0,0.0,1.0,1.93,1.93,1.86,1.87,20270000.0
2012-11-16,1.87,1.9,1.81,1.86,23501300.0,0.0,1.0,1.87,1.9,1.81,1.86,23501300.0
2012-11-19,1.9,1.95,1.89,1.92,18774000.0,0.0,1.0,1.9,1.95,1.89,1.92,18774000.0
2012-11-20,1.92,1.92,1.86,1.88,11637300.0,0.0,1.0,1.92,1.92,1.86,1.88,11637300.0
2012-11-21,1.89,1.92,1.86,1.87,7525400.0,0.0,1.0,1.89,1.92,1.86,1.87,7525400.0
2012-11-23,1.92,1.97,1.92,1.95,8567500.0,0.0,1.0,1.92,1.97,1.92,1.95,8567500.0
2012-11-26,1.96,1.97,1.84,1.87,30192600.0,0.0,1.0,1.96,1.97,1.84,1.87,30192600.0
2012-11-27,1.87,1.89,1.85,1.88,22732800.0,0.0,1.0,1.87,1.89,1.85,1.88,22732800.0
2012-11-28,1.88,1.99,1.86,1.96,27471900.0,0.0,1.0,1.88,1.99,1.86,1.96,27471900.0
2012-11-29,2.01,2.12,2.01,2.04,42800100.0,0.0,1.0,2.01,2.12,2.01,2.04,42800100.0
2012-11-30,2.16,2.22,2.11,2.2,66853900.0,0.0,1.0,2.16,2.22,2.11,2.2,66853900.0
2012-12-03,2.28,2.46,2.26,2.36,70160800.0,0.0,1.0,2.28,2.46,2.26,2.36,70160800.0
2012-12-04,2.48,2.48,2.21,2.26,52165300.0,0.0,1.0,2.48,2.48,2.21,2.26,52165300.0
2012-12-05,2.3,2.32,2.245,2.29,20378800.0,0.0,1.0,2.3,2.32,2.245,2.29,20378800.0
2012-12-06,2.33,2.39,2.27,2.34,22223500.0,0.0,1.0,2.33,2.39,2.27,2.34,22223500.0
2012-12-07,2.38,2.39,2.29,2.36,34202800.0,0.0,1.0,2.38,2.39,2.29,2.36,34202800.0
2012-12-10,2.35,2.39,2.31,2.32,10015500.0,0.0,1.0,2.35,2.39,2.31,2.32,10015500.0
2012-12-11,2.34,2.36,2.3,2.33,14745400.0,0.0,1.0,2.34,2.36,2.3,2.33,14745400.0
2012-12-12,2.37,2.44,2.36,2.37,24565900.0,0.0,1.0,2.37,2.44,2.36,2.37,24565900.0
2012-12-13,2.4,2.44,2.38,2.41,25069800.0,0.0,1.0,2.4,2.44,2.38,2.41,25069800.0
2012-12-14,2.43,2.44,2.39,2.3904,16552900.0,0.0,1.0,2.43,2.44,2.39,2.3904,16552900.0
2012-12-17,2.41,2.46,2.39,2.46,15273300.0,0.0,1.0,2.41,2.46,2.39,2.46,15273300.0
2012-12-18,2.5,2.53,2.47,2.52,26636300.0,0.0,1.0,2.5,2.53,2.47,2.52,26636300.0
2012-12-19,2.55,2.57,2.49,2.52,20586800.0,0.0,1.0,2.55,2.57,2.49,2.52,20586800.0
2012-12-20,2.53,2.53,2.37,2.4,24819400.0,0.0,1.0,2.53,2.53,2.37,2.4,24819400.0
2012-12-21,2.33,2.59,2.25,2.59,40732900.0,0.0,1.0,2.33,2.59,2.25,2.59,40732900.0
2012-12-24,2.54,2.57,2.47,2.48,9625400.0,0.0,1.0,2.54,2.57,2.47,2.48,9625400.0
2012-12-26,2.49,2.53,2.42,2.43,12798000.0,0.0,1.0,2.49,2.53,2.42,2.43,12798000.0
2012-12-27,2.42,2.43,2.34,2.39,18485500.0,0.0,1.0,2.42,2.43,2.34,2.39,18485500.0
2012-12-28,2.3,2.36,2.25,2.28,26210200.0,0.0,1.0,2.3,2.36,2.25,2.28,26210200.0
2012-12-31,2.29,2.42,2.28,2.4,20698200.0,0.0,1.0,2.29,2.42,2.28,2.4,20698200.0
2013-01-02,2.55,2.57,2.45,2.53,27214800.0,0.0,1.0,2.55,2.57,2.45,2.53,27214800.0
2013-01-03,2.52,2.59,2.46,2.49,24966900.0,0.0,1.0,2.52,2.59,2.46,2.49,24966900.0
2013-01-04,2.51,2.59,2.49,2.59,22054200.0,0.0,1.0,2.51,2.59,2.49,2.59,22054200.0
2013-01-07,2.61,2.7,2.6,2.67,25575200.0,0.0,1.0,2.61,2.7,2.6,2.67,25575200.0
2013-01-08,2.72,2.76,2.64,2.67,29140800.0,0.0,1.0,2.72,2.76,2.64,2.67,29140800.0
2013-01-09,2.7,2.72,2.6,2.63,16675100.0,0.0,1.0,2.7,2.72,2.6,2.63,16675100.0
2013-01-10,2.69,2.7,2.61,2.62,19408800.0,0.0,1.0,2.69,2.7,2.61,2.62,19408800.0
2013-01-11,2.63,2.68,2.55,2.67,20032100.0,0.0,1.0,2.63,2.68,2.55,2.67,20032100.0
2013-01-14,2.68,2.7,2.62,2.64,17300300.0,0.0,1.0,2.68,2.7,2.62,2.64,17300300.0
2013-01-15,2.62,2.7,2.6,2.68,23696400.0,0.0,1.0,2.62,2.7,2.6,2.68,23696400.0
2013-01-16,2.67,2.76,2.63,2.72,31384700.0,0.0,1.0,2.67,2.76,2.63,2.72,31384700.0
2013-01-17,2.76,2.78,2.71,2.74,17872200.0,0.0,1.0,2.76,2.78,2.71,2.74,17872200.0
2013-01-18,2.65,2.68,2.43,2.46,41786200.0,0.0,1.0,2.65,2.68,2.43,2.46,41786200.0
2013-01-22,2.52,2.54,2.43,2.45,35143000.0,0.0,1.0,2.52,2.54,2.43,2.45,35143000.0
2013-01-23,2.62,2.75,2.586,2.73,69200500.0,0.0,1.0,2.62,2.75,2.586,2.73,69200500.0
2013-01-24,2.7,2.84,2.67,2.79,32497200.0,0.0,1.0,2.7,2.84,2.67,2.79,32497200.0
2013-01-25,2.84,2.93,2.82,2.85,33639700.0,0.0,1.0,2.84,2.93,2.82,2.85,33639700.0
2013-01-28,2.89,2.92,2.78,2.82,23636700.0,0.0,1.0,2.89,2.92,2.78,2.82,23636700.0
2013-01-29,2.86,2.86,2.69,2.74,20071100.0,0.0,1.0,2.86,2.86,2.69,2.74,20071100.0
2013-01-30,2.75,2.78,2.63,2.65,19781200.0,0.0,1.0,2.75,2.78,2.63,2.65,19781200.0
2013-01-31,2.7,2.71,2.45,2.6,27846400.0,0.0,1.0,2.7,2.71,2.45,2.6,27846400.0
2013-02-01,2.63,2.68,2.57,2.6,18806200.0,0.0,1.0,2.63,2.68,2.57,2.6,18806200.0
2013-02-04,2.63,2.64,2.52,2.52,15382300.0,0.0,1.0,2.63,2.64,2.52,2.52,15382300.0
2013-02-05,2.55,2.6,2.49,2.6,12440400.0,0.0,1.0,2.55,2.6,2.49,2.6,12440400.0
2013-02-06,2.59,2.64,2.56,2.6,8831000.0,0.0,1.0,2.59,2.64,2.56,2.6,8831000.0
2013-02-07,2.61,2.63,2.56,2.57,6780200.0,0.0,1.0,2.61,2.63,2.56,2.57,6780200.0
2013-02-08,2.58,2.6,2.58,2.59,5972800.0,0.0,1.0,2.58,2.6,2.58,2.59,5972800.0
2013-02-11,2.59,2.7,2.59,2.67,22415300.0,0.0,1.0,2.59,2.7,2.59,2.67,22415300.0
2013-02-12,2.705,2.78,2.69,2.77,13675500.0,0.0,1.0,2.705,2.78,2.69,2.77,13675500.0
2013-02-13,2.81,2.83,2.73,2.75,11495000.0,0.0,1.0,2.81,2.83,2.73,2.75,11495000.0
2013-02-14,2.74,2.75,2.69,2.75,13289000.0,0.0,1.0,2.74,2.75,2.69,2.75,13289000.0
2013-02-15,2.77,2.79,2.7,2.71,10718400.0,0.0,1.0,2.77,2.79,2.7,2.71,10718400.0
2013-02-19,2.75,2.82,2.73,2.82,19819200.0,0.0,1.0,2.75,2.82,2.73,2.82,19819200.0
2013-02-20,2.84,2.84,2.68,2.7,21361700.0,0.0,1.0,2.84,2.84,2.68,2.7,21361700.0
2013-02-21,2.69,2.69,2.52,2.6,30776300.0,0.0,1.0,2.69,2.69,2.52,2.6,30776300.0
2013-02-22,2.64,2.67,2.55,2.61,20254200.0,0.0,1.0,2.64,2.67,2.55,2.61,20254200.0
2013-02-25,2.64,2.65,2.53,2.53,16946200.0,0.0,1.0,2.64,2.65,2.53,2.53,16946200.0
2013-02-26,2.54,2.545,2.44,2.46,17584400.0,0.0,1.0,2.54,2.545,2.44,2.46,17584400.0
2013-02-27,2.48,2.55,2.45,2.53,10653100.0,0.0,1.0,2.48,2.55,2.45,2.53,10653100.0
2013-02-28,2.56,2.57,2.48,2.49,11378900.0,0.0,1.0,2.56,2.57,2.48,2.49,11378900.0
2013-03-01,2.5,2.51,2.42,2.42,19689400.0,0.0,1.0,2.5,2.51,2.42,2.42,19689400.0
2013-03-04,2.44,2.45,2.36,2.4,14570000.0,0.0,1.0,2.44,2.45,2.36,2.4,14570000.0
2013-03-05,2.45,2.47,2.4,2.43,13958900.0,0.0,1.0,2.45,2.47,2.4,2.43,13958900.0
2013-03-06,2.45,2.46,2.4,2.43,10834600.0,0.0,1.0,2.45,2.46,2.4,2.43,10834600.0
2013-03-07,2.44,2.57,2.43,2.55,21089800.0,0.0,1.0,2.44,2.57,2.43,2.55,21089800.0
2013-03-08,2.57,2.6409,2.52,2.56,11330600.0,0.0,1.0,2.57,2.6409,2.52,2.56,11330600.0
2013-03-11,2.57,2.6038,2.51,2.59,13393400.0,0.0,1.0,2.57,2.6038,2.51,2.59,13393400.0
2013-03-12,2.59,2.63,2.57,2.61,9510100.0,0.0,1.0,2.59,2.63,2.57,2.61,9510100.0
2013-03-13,2.62,2.63,2.57,2.6,7482100.0,0.0,1.0,2.62,2.63,2.57,2.6,7482100.0
2013-03-14,2.62,2.63,2.58,2.63,9222000.0,0.0,1.0,2.62,2.63,2.58,2.63,9222000.0
2013-03-15,2.6,2.62,2.58,2.6,15805100.0,0.0,1.0,2.6,2.62,2.58,2.6,15805100.0
2013-03-18,2.59,2.68,2.55,2.65,12996000.0,0.0,1.0,2.59,2.68,2.55,2.65,12996000.0
2013-03-19,2.66,2.7,2.62,2.67,19316200.0,0.0,1.0,2.66,2.7,2.62,2.67,19316200.0
2013-03-20,2.7,2.75,2.69,2.75,13502800.0,0.0,1.0,2.7,2.75,2.69,2.75,13502800.0
2013-03-21,2.73,2.75,2.63,2.64,17021600.0,0.0,1.0,2.73,2.75,2.63,2.64,17021600.0
2013-03-22,2.66,2.67,2.53,2.54,18524100.0,0.0,1.0,2.66,2.67,2.53,2.54,18524100.0
2013-03-25,2.57,2.6,2.49,2.51,11266100.0,0.0,1.0,2.57,2.6,2.49,2.51,11266100.0
2013-03-26,2.52,2.54,2.5,2.54,6330300.0,0.0,1.0,2.52,2.54,2.5,2.54,6330300.0
2013-03-27,2.5,2.6182,2.5,2.55,5902600.0,0.0,1.0,2.5,2.6182,2.5,2.55,5902600.0
2013-03-28,2.55,2.57,2.52,2.55,4866900.0,0.0,1.0,2.55,2.57,2.52,2.55,4866900.0
2013-04-01,2.54,2.57,2.42,2.44,14464800.0,0.0,1.0,2.54,2.57,2.42,2.44,14464800.0
2013-04-02,2.445,2.45,2.38,2.39,11427400.0,0.0,1.0,2.445,2.45,2.38,2.39,11427400.0
2013-04-03,2.4,2.41,2.32,2.32,14485800.0,0.0,1.0,2.4,2.41,2.32,2.32,14485800.0
2013-04-04,2.34,2.37,2.32,2.33,11177500.0,0.0,1.0,2.34,2.37,2.32,2.33,11177500.0
2013-04-05,2.3,2.31,2.28,2.29,13725000.0,0.0,1.0,2.3,2.31,2.28,2.29,13725000.0
2013-04-08,2.31,2.61,2.26,2.59,44767800.0,0.0,1.0,2.31,2.61,2.26,2.59,44767800.0
2013-04-09,2.58,2.63,2.44,2.63,33886600.0,0.0,1.0,2.58,2.63,2.44,2.63,33886600.0
2013-04-10,2.65,2.66,2.57,2.61,20686300.0,0.0,1.0,2.65,2.66,2.57,2.61,20686300.0
2013-04-11,2.55,2.57,2.46,2.52,12946700.0,0.0,1.0,2.55,2.57,2.46,2.52,12946700.0
2013-04-12,2.5,2.5,2.43,2.48,10712600.0,0.0,1.0,2.5,2.5,2.43,2.48,10712600.0
2013-04-15,2.45,2.465,2.4,2.4,11522300.0,0.0,1.0,2.45,2.465,2.4,2.4,11522300.0
2013-04-16,2.43,2.44,2.4,2.44,10954300.0,0.0,1.0,2.43,2.44,2.4,2.44,10954300.0
2013-04-17,2.41,2.47,2.4,2.4,14829200.0,0.0,1.0,2.41,2.47,2.4,2.4,14829200.0
2013-04-18,2.4,2.56,2.2887,2.51,27340500.0,0.0,1.0,2.4,2.56,2.2887,2.51,27340500.0
2013-04-19,2.44,2.5,2.39,2.47,25040200.0,0.0,1.0,2.44,2.5,2.39,2.47,25040200.0
2013-04-22,2.47,2.51,2.43,2.46,14131700.0,0.0,1.0,2.47,2.51,2.43,2.46,14131700.0
2013-04-23,2.5,2.55,2.47,2.53,14550400.0,0.0,1.0,2.5,2.55,2.47,2.53,14550400.0
2013-04-24,2.54,2.62,2.5222,2.61,16537800.0,0.0,1.0,2.54,2.62,2.5222,2.61,16537800.0
2013-04-25,2.63,2.72,2.63,2.68,20971000.0,0.0,1.0,2.63,2.72,2.63,2.68,20971000.0
2013-04-26,2.66,2.68,2.6,2.64,17317200.0,0.0,1.0,2.66,2.68,2.6,2.64,17317200.0
2013-04-29,2.66,2.7,2.65,2.68,11220000.0,0.0,1.0,2.66,2.7,2.65,2.68,11220000.0
2013-04-30,2.68,2.82,2.67,2.82,32647200.0,0.0,1.0,2.68,2.82,2.67,2.82,32647200.0
2013-05-01,2.81,3.28,2.79,3.22,88006700.0,0.0,1.0,2.81,3.28,2.79,3.22,88006700.0
2013-05-02,3.16,3.48,3.14,3.41,74185900.0,0.0,1.0,3.16,3.48,3.14,3.41,74185900.0
2013-05-03,3.47,3.8,3.47,3.6,87328700.0,0.0,1.0,3.47,3.8,3.47,3.6,87328700.0
2013-05-06,3.72,3.75,3.53,3.61,51378200.0,0.0,1.0,3.72,3.75,3.53,3.61,51378200.0
2013-05-07,3.65,3.669,3.44,3.54,35339500.0,0.0,1.0,3.65,3.669,3.44,3.54,35339500.0
2013-05-08,3.54,3.85,3.47,3.83,57017200.0,0.0,1.0,3.54,3.85,3.47,3.83,57017200.0
2013-05-09,3.91,3.99,3.83,3.86,47232300.0,0.0,1.0,3.91,3.99,3.83,3.86,47232300.0
2013-05-10,3.79,3.97,3.79,3.95,30586600.0,0.0,1.0,3.79,3.97,3.79,3.95,30586600.0
2013-05-13,3.95,4.22,3.94,4.17,54889400.0,0.0,1.0,3.95,4.22,3.94,4.17,54889400.0
2013-05-14,4.31,4.32,4.18,4.26,53292800.0,0.0,1.0,4.31,4.32,4.18,4.26,53292800.0
2013-05-15,4.29,4.42,4.26,4.38,39347300.0,0.0,1.0,4.29,4.42,4.26,4.38,39347300.0
2013-05-16,3.9,3.94,3.66,3.83,80221500.0,0.0,1.0,3.9,3.94,3.66,3.83,80221500.0
2013-05-17,3.93,4.095,3.9,4.07,33952700.0,0.0,1.0,3.93,4.095,3.9,4.07,33952700.0
2013-05-20,4.18,4.2,4.07,4.1,35458600.0,0.0,1.0,4.18,4.2,4.07,4.1,35458600.0
2013-05-21,4.15,4.2,3.95,4.02,36560500.0,0.0,1.0,4.15,4.2,3.95,4.02,36560500.0
2013-05-22,4.08,4.1,3.91,3.96,28771500.0,0.0,1.0,4.08,4.1,3.91,3.96,28771500.0
2013-05-23,3.81,4.05,3.79,4.01,33152600.0,0.0,1.0,3.81,4.05,3.79,4.01,33152600.0
2013-05-24,4.03,4.06,3.97,4.05,20655600.0,0.0,1.0,4.03,4.06,3.97,4.05,20655600.0
2013-05-28,4.13,4.15,4.02,4.05,19603800.0,0.0,1.0,4.13,4.15,4.02,4.05,19603800.0
2013-05-29,4.01,4.05,3.96,3.98,16279300.0,0.0,1.0,4.01,4.05,3.96,3.98,16279300.0
2013-05-30,4.0,4.06,3.99,4.04,15229500.0,0.0,1.0,4.0,4.06,3.99,4.04,15229500.0
2013-05-31,4.07,4.11,3.99,4.0,17715000.0,0.0,1.0,4.07,4.11,3.99,4.0,17715000.0
2013-06-03,4.02,4.03,3.81,3.96,23938100.0,0.0,1.0,4.02,4.03,3.81,3.96,23938100.0
2013-06-04,3.95,4.04,3.94,4.01,19612600.0,0.0,1.0,3.95,4.04,3.94,4.01,19612600.0
2013-06-05,4.01,4.03,3.89,3.91,15404600.0,0.0,1.0,4.01,4.03,3.89,3.91,15404600.0
2013-06-06,3.87,3.94,3.81,3.94,20863700.0,0.0,1.0,3.87,3.94,3.81,3.94,20863700.0
2013-06-07,3.98,3.99,3.875,3.91,12026500.0,0.0,1.0,3.98,3.99,3.875,3.91,12026500.0
2013-06-10,3.95,4.08,3.92,4.06,32378100.0,0.0,1.0,3.95,4.08,3.92,4.06,32378100.0
2013-06-11,4.0,4.11,3.96,3.96,20201200.0,0.0,1.0,4.0,4.11,3.96,3.96,20201200.0
2013-06-12,4.0,4.03,3.9,3.9,14600100.0,0.0,1.0,4.0,4.03,3.9,3.9,14600100.0
2013-06-13,3.9,3.96,3.87,3.95,14192300.0,0.0,1.0,3.9,3.96,3.87,3.95,14192300.0
2013-06-14,3.98,4.04,3.91,3.94,14395600.0,0.0,1.0,3.98,4.04,3.91,3.94,14395600.0
2013-06-17,4.12,4.14,4.015,4.05,31973300.0,0.0,1.0,4.12,4.14,4.015,4.05,31973300.0
2013-06-18,4.1,4.11,4.05,4.09,22841700.0,0.0,1.0,4.1,4.11,4.05,4.09,22841700.0
2013-06-19,4.15,4.18,4.04,4.07,24193500.0,0.0,1.0,4.15,4.18,4.04,4.07,24193500.0
2013-06-20,4.02,4.03,3.86,3.87,26704000.0,0.0,1.0,4.02,4.03,3.86,3.87,26704000.0
2013-06-21,3.97,4.04,3.9,4.0,32752000.0,0.0,1.0,3.97,4.04,3.9,4.0,32752000.0
2013-06-24,4.07,4.09,3.99,4.05,29135600.0,0.0,1.0,4.07,4.09,3.99,4.05,29135600.0
2013-06-25,4.11,4.15,4.06,4.15,26642400.0,0.0,1.0,4.11,4.15,4.06,4.15,26642400.0
2013-06-26,4.2,4.21,4.1207,4.14,19841200.0,0.0,1.0,4.2,4.21,4.1207,4.14,19841200.0
2013-06-27,4.19,4.19,4.06,4.08,17426100.0,0.0,1.0,4.19,4.19,4.06,4.08,17426100.0
2013-06-28,4.08,4.12,4.02,4.08,13329600.0,0.0,1.0,4.08,4.12,4.02,4.08,13329600.0
2013-07-01,4.11,4.13,4.07,4.1,10712200.0,0.0,1.0,4.11,4.13,4.07,4.1,10712200.0
2013-07-02,4.09,4.12,3.95,3.97,17766600.0,0.0,1.0,4.09,4.12,3.95,3.97,17766600.0
2013-07-03,4.0,4.07,3.955,4.06,11315900.0,0.0,1.0,4.0,4.07,3.955,4.06,11315900.0
2013-07-05,4.08,4.1,4.03,4.07,8965400.0,0.0,1.0,4.08,4.1,4.03,4.07,8965400.0
2013-07-08,4.08,4.085,3.98,4.0,16930900.0,0.0,1.0,4.08,4.085,3.98,4.0,16930900.0
2013-07-09,4.02,4.08,4.01,4.05,9550900.0,0.0,1.0,4.02,4.08,4.01,4.05,9550900.0
2013-07-10,4.06,4.06,3.96,3.98,19122800.0,0.0,1.0,4.06,4.06,3.96,3.98,19122800.0
2013-07-11,4.215,4.45,4.16,4.45,106975700.0,0.0,1.0,4.215,4.45,4.16,4.45,106975700.0
2013-07-12,4.48,4.5,4.26,4.32,50286600.0,0.0,1.0,4.48,4.5,4.26,4.32,50286600.0
2013-07-15,4.34,4.4,4.31,4.4,21953700.0,0.0,1.0,4.34,4.4,4.31,4.4,21953700.0
2013-07-16,4.41,4.49,4.25,4.43,39716700.0,0.0,1.0,4.41,4.49,4.25,4.43,39716700.0
2013-07-17,4.44,4.45,4.33,4.38,17002100.0,0.0,1.0,4.44,4.45,4.33,4.38,17002100.0
2013-07-18,4.38,4.65,4.37,4.64,70347000.0,0.0,1.0,4.38,4.65,4.37,4.64,70347000.0
2013-07-19,3.99,4.08,3.85,4.03,151516000.0,0.0,1.0,3.99,4.08,3.85,4.03,151516000.0
2013-07-22,4.005,4.01,3.885,3.9,50010900.0,0.0,1.0,4.005,4.01,3.885,3.9,50010900.0
2013-07-23,3.88,3.88,3.64,3.66,76847700.0,0.0,1.0,3.88,3.88,3.64,3.66,76847700.0
2013-07-24,3.69,3.75,3.58,3.63,50913500.0,0.0,1.0,3.69,3.75,3.58,3.63,50913500.0
2013-07-25,3.64,3.74,3.6,3.7,29243400.0,0.0,1.0,3.64,3.74,3.6,3.7,29243400.0
2013-07-26,3.7,3.83,3.66,3.82,42575800.0,0.0,1.0,3.7,3.83,3.66,3.82,42575800.0
2013-07-29,3.87,3.89,3.75,3.75,32247500.0,0.0,1.0,3.87,3.89,3.75,3.75,32247500.0
2013-07-30,3.79,3.85,3.75,3.82,19611600.0,0.0,1.0,3.79,3.85,3.75,3.82,19611600.0
2013-07-31,3.85,3.9,3.77,3.77,34342100.0,0.0,1.0,3.85,3.9,3.77,3.77,34342100.0
2013-08-01,3.81,3.87,3.78,3.81,22276700.0,0.0,1.0,3.81,3.87,3.78,3.81,22276700.0
2013-08-02,3.8,3.84,3.77,3.8,13481100.0,0.0,1.0,3.8,3.84,3.77,3.8,13481100.0
2013-08-05,3.83,3.84,3.8,3.82,11734100.0,0.0,1.0,3.83,3.84,3.8,3.82,11734100.0
2013-08-06,3.81,3.82,3.71,3.72,19462800.0,0.0,1.0,3.81,3.82,3.71,3.72,19462800.0
2013-08-07,3.68,3.7,3.57,3.69,27553200.0,0.0,1.0,3.68,3.7,3.57,3.69,27553200.0
2013-08-08,3.71,3.73,3.61,3.71,16994400.0,0.0,1.0,3.71,3.73,3.61,3.71,16994400.0
2013-08-09,3.69,3.7,3.63,3.65,13656300.0,0.0,1.0,3.69,3.7,3.63,3.65,13656300.0
2013-08-12,3.615,3.72,3.61,3.65,10665300.0,0.0,1.0,3.615,3.72,3.61,3.65,10665300.0
2013-08-13,3.67,3.71,3.63,3.69,12387400.0,0.0,1.0,3.67,3.71,3.63,3.69,12387400.0
2013-08-14,3.68,3.83,3.65,3.82,32081500.0,0.0,1.0,3.68,3.83,3.65,3.82,32081500.0
2013-08-15,3.76,3.84,3.65,3.69,28245900.0,0.0,1.0,3.76,3.84,3.65,3.69,28245900.0
2013-08-16,3.69,3.71,3.65,3.66,11659600.0,0.0,1.0,3.69,3.71,3.65,3.66,11659600.0
2013-08-19,3.67,3.68,3.59,3.6,14414700.0,0.0,1.0,3.67,3.68,3.59,3.6,14414700.0
2013-08-20,3.62,3.69,3.59,3.63,16665100.0,0.0,1.0,3.62,3.69,3.59,3.63,16665100.0
2013-08-21,3.62,3.68,3.6,3.61,13992800.0,0.0,1.0,3.62,3.68,3.6,3.61,13992800.0
2013-08-22,3.63,3.65,3.6,3.63,10071400.0,0.0,1.0,3.63,3.65,3.6,3.63,10071400.0
2013-08-23,3.67,3.74,3.61,3.65,22498900.0,0.0,1.0,3.67,3.74,3.61,3.65,22498900.0
2013-08-26,3.65,3.66,3.58,3.58,22464000.0,0.0,1.0,3.65,3.66,3.58,3.58,22464000.0
2013-08-27,3.55,3.55,3.33,3.39,51647100.0,0.0,1.0,3.55,3.55,3.33,3.39,51647100.0
2013-08-28,3.35,3.49,3.33,3.42,19453800.0,0.0,1.0,3.35,3.49,3.33,3.42,19453800.0
2013-08-29,3.43,3.48,3.37,3.38,13448100.0,0.0,1.0,3.43,3.48,3.37,3.38,13448100.0
2013-08-30,3.38,3.41,3.25,3.27,31721500.0,0.0,1.0,3.38,3.41,3.25,3.27,31721500.0
2013-09-03,3.32,3.35,3.25,3.27,15543600.0,0.0,1.0,3.32,3.35,3.25,3.27,15543600.0
2013-09-04,3.28,3.34,3.25,3.31,29576000.0,0.0,1.0,3.28,3.34,3.25,3.31,29576000.0
2013-09-05,3.32,3.49,3.3,3.41,23102100.0,0.0,1.0,3.32,3.49,3.3,3.41,23102100.0
2013-09-06,3.54,3.6,3.43,3.57,35974800.0,0.0,1.0,3.54,3.6,3.43,3.57,35974800.0
2013-09-09,3.63,3.72,3.62,3.69,23646200.0,0.0,1.0,3.63,3.72,3.62,3.69,23646200.0
2013-09-10,3.78,3.87,3.77,3.87,33201100.0,0.0,1.0,3.78,3.87,3.77,3.87,33201100.0
2013-09-11,3.87,3.89,3.7367,3.82,24009100.0,0.0,1.0,3.87,3.89,3.7367,3.82,24009100.0
2013-09-12,3.76,3.8,3.69,3.75,28947700.0,0.0,1.0,3.76,3.8,3.69,3.75,28947700.0
2013-09-13,3.75,3.87,3.72,3.83,25331400.0,0.0,1.0,3.75,3.87,3.72,3.83,25331400.0
2013-09-16,3.9,3.9,3.79,3.82,30569700.0,0.0,1.0,3.9,3.9,3.79,3.82,30569700.0
2013-09-17,3.83,3.9,3.77,3.85,25590700.0,0.0,1.0,3.83,3.9,3.77,3.85,25590700.0
2013-09-18,3.85,3.95,3.83,3.93,24046300.0,0.0,1.0,3.85,3.95,3.83,3.93,24046300.0
2013-09-19,3.96,4.0,3.915,3.95,24274700.0,0.0,1.0,3.96,4.0,3.915,3.95,24274700.0
2013-09-20,3.91,3.96,3.79,3.83,94572300.0,0.0,1.0,3.91,3.96,3.79,3.83,94572300.0
2013-09-23,3.81,3.87,3.77,3.79,20920500.0,0.0,1.0,3.81,3.87,3.77,3.79,20920500.0
